grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:02:32.050000-03:00,,2026-08-05 13:18:55.514000-03:00,256.3910666666667,used,13210
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:47:28.698000-03:00,,2026-08-05 13:19:16.311000-03:00,211.79354999999998,used,13211
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:40:42.488000-03:00,2026-08-05 10:40:35.236000-03:00,2026-08-05 13:19:36.972000-03:00,158.90806666666668,used,13212
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:02:51.420000-03:00,,2026-08-05 13:20:01.895000-03:00,317.1745833333333,used,13214
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:01:42.340000-03:00,,2026-08-05 13:20:15.409000-03:00,258.55115,used,13215
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:15:37.310000-03:00,,2026-08-05 13:20:26.135000-03:00,244.81375,used,13216
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:02:01.958000-03:00,,2026-08-05 13:20:41.696000-03:00,318.6623,used,13219
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:15:46.521000-03:00,,2026-08-05 13:20:53.112000-03:00,185.10985,used,13222
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:15:50.549000-03:00,,2026-08-05 13:21:15.886000-03:00,185.42228333333333,used,13226
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:59:30.987000-03:00,,2026-08-05 13:21:35.528000-03:00,202.07568333333333,used,13232
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:06:06.907000-03:00,,2026-08-05 13:21:42.320000-03:00,255.59021666666666,used,13234
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:24:52.491000-03:00,,2026-08-05 13:21:47.931000-03:00,236.924,used,13236
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:00:51.648000-03:00,,2026-08-05 13:22:33.445000-03:00,321.69661666666667,used,13240
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:09:47.520000-03:00,2026-08-05 08:09:37.619000-03:00,2026-08-05 13:23:15.342000-03:00,313.4637,used,13245
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:10:39.201000-03:00,2026-08-05 08:10:30.135000-03:00,2026-08-05 13:23:17.285000-03:00,312.6347333333333,used,13246
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:09:31.178000-03:00,2026-08-05 08:09:17.323000-03:00,2026-08-05 13:23:26.413000-03:00,313.92058333333335,used,13247
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:30:47.139000-03:00,2026-08-05 10:30:38.160000-03:00,2026-08-05 13:24:38.707000-03:00,173.85946666666666,used,13253
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:31:31.180000-03:00,2026-08-05 10:31:23.467000-03:00,2026-08-05 13:24:39.978000-03:00,173.14663333333334,used,13254
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:15:08.613000-03:00,,2026-08-05 13:24:46.072000-03:00,249.6243166666667,used,13255
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:01:40.577000-03:00,,2026-08-05 13:25:08.592000-03:00,323.46691666666663,used,13257
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:00:44.549000-03:00,,2026-08-05 13:25:19.368000-03:00,324.58031666666665,used,13260
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:03:31.591000-03:00,,2026-08-05 13:25:30.279000-03:00,261.97813333333335,used,13263
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:19:38.131000-03:00,,2026-08-05 13:25:35.354000-03:00,305.9537166666667,used,13265
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:46:35.046000-03:00,,2026-08-05 13:26:00.815000-03:00,219.42948333333334,used,13269
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:02:34.637000-03:00,,2026-08-05 13:26:04.370000-03:00,263.49555,used,13270
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:29:16.566000-03:00,,2026-08-05 13:26:06.863000-03:00,236.83828333333335,used,13271
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:33:12.166000-03:00,,2026-08-05 13:26:36.786000-03:00,173.41033333333334,used,13274
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:04:07.069000-03:00,,2026-08-05 13:26:40.311000-03:00,202.55403333333334,used,13275
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:14:28.481000-03:00,,2026-08-05 13:26:46.012000-03:00,252.29218333333336,used,13276
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:19:10.893000-03:00,,2026-08-05 13:27:00.675000-03:00,247.82969999999997,used,13278
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:22:49.811000-03:00,,2026-08-05 13:27:06.821000-03:00,304.28349999999995,used,13279
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:01:17.938000-03:00,,2026-08-05 13:27:20.827000-03:00,326.04814999999996,used,13281
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:05:18.937000-03:00,,2026-08-05 13:27:24.186000-03:00,322.08748333333335,used,13282
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:03:52.196000-03:00,,2026-08-05 13:27:33.040000-03:00,203.6807333333333,used,13284
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:01:02.089000-03:00,,2026-08-05 13:27:48.792000-03:00,266.77838333333335,used,13285
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:08:36.052000-03:00,,2026-08-05 13:27:51.674000-03:00,199.26036666666667,used,13286
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:15:53.155000-03:00,,2026-08-05 13:28:24.458000-03:00,312.5217166666667,used,13289
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:04:58.592000-03:00,,2026-08-05 13:28:27.026000-03:00,263.4739,used,13290
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:41:33.625000-03:00,,2026-08-05 13:28:36.126000-03:00,227.04168333333334,used,13292
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:50:27.658000-03:00,,2026-08-05 13:28:45.301000-03:00,218.29405,used,13293
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:07:19.653000-03:00,,2026-08-05 13:28:50.555000-03:00,201.51503333333332,used,13295
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:48:23.346000-03:00,,2026-08-05 13:29:15.832000-03:00,160.8747666666667,used,13296
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:13:00.341000-03:00,,2026-08-05 13:29:30.934000-03:00,316.50988333333333,used,13298
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:44:56.267000-03:00,,2026-08-05 13:29:37.940000-03:00,224.69455000000002,used,13299
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:05:42.273000-03:00,,2026-08-05 13:29:57.820000-03:00,264.25911666666667,used,13301
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:58:44.345000-03:00,,2026-08-05 13:30:41.785000-03:00,211.95733333333334,used,13303
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:18:18.986000-03:00,,2026-08-05 13:30:50.782000-03:00,312.5299333333333,used,13304
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:26:34.434000-03:00,,2026-08-05 13:31:29.825000-03:00,184.92318333333333,used,13307
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:40:38.815000-03:00,,2026-08-05 13:32:26.144000-03:00,291.7888166666667,used,13312
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:36:06.474000-03:00,,2026-08-05 13:32:45.144000-03:00,176.6445,used,13313
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:19:15.018000-03:00,,2026-08-05 13:33:00.418000-03:00,313.7566666666667,used,13314
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:50:44.942000-03:00,,2026-08-05 13:33:02.397000-03:00,282.2909166666667,used,13315
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:38:42.578000-03:00,,2026-08-05 13:33:59.275000-03:00,175.27828333333335,used,13319
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:05:56.817000-03:00,,2026-08-05 13:34:03.860000-03:00,208.11738333333332,used,13320
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:09:17.114000-03:00,,2026-08-05 13:34:51.738000-03:00,205.57706666666667,used,13328
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:41:44.497000-03:00,,2026-08-05 13:34:58.875000-03:00,293.23963333333336,used,13330
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:49:08.263000-03:00,2026-08-05 10:48:57.097000-03:00,2026-08-05 13:35:14.894000-03:00,166.11051666666665,used,13333
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:00:48.388000-03:00,,2026-08-05 13:35:38.607000-03:00,274.83698333333336,used,13335
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:00:16.827000-03:00,,2026-08-05 13:36:29.301000-03:00,216.2079,used,13341
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:17:04.345000-03:00,,2026-08-05 13:36:37.277000-03:00,199.54886666666667,used,13343
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:05:40.547000-03:00,,2026-08-05 13:36:40.855000-03:00,331.00513333333333,used,13344
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:06:24.131000-03:00,,2026-08-05 13:36:42.452000-03:00,330.30535,used,13345
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:05:48.259000-03:00,,2026-08-05 13:37:58.007000-03:00,212.16246666666666,used,13347
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:23:43.699000-03:00,,2026-08-05 13:38:03.841000-03:00,194.3357,used,13348
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:52:24.561000-03:00,2026-08-05 09:52:18.244000-03:00,2026-08-05 13:38:08.241000-03:00,225.728,used,13349
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:03:05.758000-03:00,,2026-08-05 13:39:49.752000-03:00,216.73323333333335,used,13352
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:26:39.765000-03:00,,2026-08-05 13:39:54.462000-03:00,313.24495,used,13354
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:21:31.102000-03:00,,2026-08-05 13:39:56.031000-03:00,318.4154833333333,used,13355
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:19:56.483000-03:00,,2026-08-05 13:40:00.650000-03:00,260.06945,used,13356
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:00:45.203000-03:00,,2026-08-05 13:40:02.918000-03:00,219.29525,used,13357
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:34:35.707000-03:00,,2026-08-05 13:40:05.581000-03:00,305.4979,used,13358
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:05:31.355000-03:00,,2026-08-05 13:40:09.784000-03:00,214.64048333333332,used,13359
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:19:22.795000-03:00,,2026-08-05 13:42:02.729000-03:00,262.6655666666667,used,13368
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:13:29.796000-03:00,,2026-08-05 13:42:30.214000-03:00,269.00696666666664,used,13370
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:02:35.186000-03:00,,2026-08-05 13:43:07.559000-03:00,220.53955,used,13371
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:46:29.412000-03:00,,2026-08-05 13:43:13.744000-03:00,236.73886666666667,used,13372
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:13:23.475000-03:00,,2026-08-05 13:43:37.209000-03:00,330.2289,used,13373
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:30:55.362000-03:00,,2026-08-05 13:43:46.468000-03:00,192.85176666666666,used,13374
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:02:14.301000-03:00,,2026-08-05 13:43:51.384000-03:00,341.61805,used,13375
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:06:00.438000-03:00,,2026-08-05 13:44:04.938000-03:00,338.075,used,13376
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:09:34.232000-03:00,,2026-08-05 13:44:07.381000-03:00,274.5524833333333,used,13377
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:02:07.489000-03:00,,2026-08-05 13:44:20.962000-03:00,342.22455,used,13379
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:11:13.925000-03:00,,2026-08-05 13:44:23.708000-03:00,333.16305,used,13380
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:04:41.091000-03:00,,2026-08-05 13:44:49.954000-03:00,220.14771666666667,used,13381
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:17:58.386000-03:00,,2026-08-05 13:45:27.499000-03:00,267.48521666666664,used,13382
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:13:39.078000-03:00,,2026-08-05 13:45:40.680000-03:00,332.0267,used,13383
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:01:26.338000-03:00,,2026-08-05 13:45:43.586000-03:00,224.28746666666666,used,13384
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:00:41.210000-03:00,,2026-08-05 13:48:06.784000-03:00,287.42623333333336,used,13390
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:50:37.480000-03:00,,2026-08-05 13:48:08.921000-03:00,297.5240166666666,used,13391
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:53:57.508000-03:00,,2026-08-05 13:48:14.302000-03:00,294.27990000000005,used,13392
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:45:45.474000-03:00,,2026-08-05 13:48:40.964000-03:00,242.92483333333334,used,13395
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:02:56.152000-03:00,,2026-08-05 13:49:48.237000-03:00,346.86808333333335,used,13397
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:02:43.458000-03:00,,2026-08-05 13:49:57.119000-03:00,287.22768333333335,used,13399
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:02:02.348000-03:00,,2026-08-05 13:49:59.722000-03:00,287.95623333333333,used,13400
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:19:01.998000-03:00,,2026-08-05 13:50:05.910000-03:00,271.0652,used,13402
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:17:04.455000-03:00,,2026-08-05 13:50:39.531000-03:00,333.5846,used,13403
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:03:20.045000-03:00,,2026-08-05 13:51:25.077000-03:00,228.08386666666667,used,13404
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:57:19.537000-03:00,,2026-08-05 13:51:32.912000-03:00,294.22291666666666,used,13405
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:32:46.035000-03:00,,2026-08-05 13:51:37.882000-03:00,258.8641166666667,used,13406
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:07:56.140000-03:00,,2026-08-05 13:51:40.998000-03:00,223.74763333333334,used,13407
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:19:40.641000-03:00,,2026-08-05 13:52:01.121000-03:00,272.34133333333335,used,13408
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:20:18.573000-03:00,,2026-08-05 13:52:02.734000-03:00,271.73601666666667,used,13409
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:55:51.011000-03:00,,2026-08-05 13:52:18.289000-03:00,296.45463333333333,used,13412
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:36:15.205000-03:00,2026-08-05 09:36:09.159000-03:00,2026-08-05 13:52:21.217000-03:00,256.10020000000003,used,13413
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:06:57.358000-03:00,,2026-08-05 13:52:31.027000-03:00,285.56115000000005,used,13415
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:12:41.842000-03:00,,2026-08-05 13:52:34.388000-03:00,219.87576666666666,used,13416
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:38:21.194000-03:00,,2026-08-05 13:52:46.615000-03:00,254.42368333333334,used,13419
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:34:11.910000-03:00,,2026-08-05 13:53:05.242000-03:00,318.8888666666666,used,13422
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:26:39.845000-03:00,,2026-08-05 13:53:10.020000-03:00,206.50291666666666,used,13423
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:50:26.873000-03:00,,2026-08-05 13:53:39.775000-03:00,303.2150333333333,used,13424
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:07:01.586000-03:00,,2026-08-05 13:53:44.818000-03:00,346.7205333333333,used,13425
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:53:27.799000-03:00,,2026-08-05 13:54:39.598000-03:00,241.19665,used,13427
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:50:21.953000-03:00,,2026-08-05 13:54:45.974000-03:00,184.40035,used,13428
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:37:35.800000-03:00,,2026-08-05 13:54:49.342000-03:00,317.2257,used,13429
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:08:31.301000-03:00,,2026-08-05 13:54:52.696000-03:00,286.35658333333333,used,13430
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:11:10.002000-03:00,,2026-08-05 13:55:02.831000-03:00,343.88048333333336,used,13431
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:45:04.607000-03:00,,2026-08-05 13:55:41.632000-03:00,250.61708333333334,used,13435
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:00:49.267000-03:00,,2026-08-05 13:55:47.733000-03:00,354.97443333333337,used,13436
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:30:38.642000-03:00,,2026-08-05 13:55:51.105000-03:00,325.20771666666667,used,13437
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:59:36.268000-03:00,2026-08-05 09:59:28.621000-03:00,2026-08-05 13:55:52.650000-03:00,236.27303333333333,used,13438
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:05:56.423000-03:00,,2026-08-05 13:56:31.525000-03:00,290.58503333333334,used,13440
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:49:01.508000-03:00,,2026-08-05 13:56:35.507000-03:00,247.56665,used,13441
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:00:01.169000-03:00,2026-08-05 09:59:55.436000-03:00,2026-08-05 13:56:40.282000-03:00,236.65188333333333,used,13442
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:34:39.888000-03:00,,2026-08-05 13:56:47.574000-03:00,202.1281,used,13443
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:34:04.406000-03:00,,2026-08-05 13:56:48.552000-03:00,202.73576666666668,used,13444
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:52:10.759000-03:00,,2026-08-05 13:57:45.442000-03:00,305.57805,used,13446
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:57:34.974000-03:00,,2026-08-05 13:58:00.321000-03:00,240.42245,used,13450
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:59:19.928000-03:00,,2026-08-05 13:58:10.668000-03:00,238.84566666666666,used,13453
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:22:37.291000-03:00,,2026-08-05 13:58:29.320000-03:00,275.86715,used,13457
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:16:17.088000-03:00,,2026-08-05 13:59:07.068000-03:00,282.83299999999997,used,13461
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:21:04.397000-03:00,,2026-08-05 13:59:24.600000-03:00,278.3367166666667,used,13463
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:52:46.738000-03:00,,2026-08-05 13:59:27.310000-03:00,306.6762,used,13464
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:27:31.829000-03:00,,2026-08-05 13:59:32.364000-03:00,272.00891666666666,used,13465
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:24:23.885000-03:00,,2026-08-05 13:59:38.159000-03:00,335.2379,used,13466
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:49:57.339000-03:00,,2026-08-05 13:59:54.543000-03:00,309.95340000000004,used,13467
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:10:41.463000-03:00,,2026-08-05 13:59:57.894000-03:00,349.27385,used,13468
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:33:15.488000-03:00,,2026-08-05 14:00:17.246000-03:00,207.0293,used,13470
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:20:34.662000-03:00,,2026-08-05 14:00:20.577000-03:00,339.76525000000004,used,13471
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:01:24.270000-03:00,,2026-08-05 14:00:58.156000-03:00,359.5647666666666,used,13473
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:31:29.732000-03:00,,2026-08-05 14:02:45.380000-03:00,271.26079999999996,used,13478
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:18:05.457000-03:00,,2026-08-05 14:02:55.998000-03:00,284.84235,used,13480
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:36:08.507000-03:00,,2026-08-05 14:03:57.460000-03:00,327.8158833333334,used,13481
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:01:36.729000-03:00,,2026-08-05 14:04:03.817000-03:00,362.45146666666665,used,13483
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:22:55.775000-03:00,,2026-08-05 14:04:12.826000-03:00,281.2841833333333,used,13485
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:04:21.325000-03:00,,2026-08-05 14:04:21.841000-03:00,360.0086,used,13487
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:12:28.450000-03:00,,2026-08-05 14:04:25.650000-03:00,351.9533333333333,used,13488
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:04:32.161000-03:00,,2026-08-05 14:04:41.435000-03:00,300.1545666666667,used,13489
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:34:20.969000-03:00,,2026-08-05 14:05:04.566000-03:00,210.72661666666667,used,13490
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:38:39.074000-03:00,,2026-08-05 14:05:21.844000-03:00,326.7128333333333,used,13491
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:36:15.523000-03:00,,2026-08-05 14:05:33.409000-03:00,269.29810000000003,used,13492
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:05:50.076000-03:00,,2026-08-05 14:05:52.739000-03:00,240.04438333333334,used,13493
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:50:51.885000-03:00,,2026-08-05 14:06:55.015000-03:00,316.05216666666666,used,13495
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:52:41.444000-03:00,,2026-08-05 14:07:05.205000-03:00,254.39601666666667,used,13496
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:43:17.455000-03:00,,2026-08-05 14:07:55.534000-03:00,204.63465,used,13497
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 10:26:52.853000-03:00,,2026-08-05 14:07:58.365000-03:00,221.09186666666668,used,13498
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 08:57:43.630000-03:00,,2026-08-05 14:09:07.688000-03:00,311.4009666666667,used,13500
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:50:36.534000-03:00,,2026-08-05 14:09:13.234000-03:00,258.6116666666667,used,13501
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:01:07.972000-03:00,,2026-08-05 14:09:23.815000-03:00,308.26405,used,13502
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-05,2026-08-05 09:00:18.675000-03:00,,2026-08-05 14:09:27.165000-03:00,309.1415,used,13503
