grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:50:40.955000-03:00,,2026-07-30 13:29:02.195000-03:00,158.35399999999998,used,9178
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:49:39.485000-03:00,,2026-07-30 13:29:42.443000-03:00,280.04929999999996,used,9186
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:06:50.164000-03:00,,2026-07-30 13:34:11.682000-03:00,327.35863333333333,used,9216
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:40:14.873000-03:00,,2026-07-30 13:37:38.103000-03:00,177.38716666666667,used,9233
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:39:53.925000-03:00,,2026-07-30 13:38:45.688000-03:00,298.86271666666664,used,9246
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 09:15:53.619000-03:00,,2026-07-30 13:39:37.886000-03:00,263.7377833333333,used,9247
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 09:16:38.069000-03:00,,2026-07-30 13:39:43.979000-03:00,263.0985,used,9248
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 09:40:47.855000-03:00,,2026-07-30 13:45:38.108000-03:00,244.83755000000002,used,9293
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:05:03.803000-03:00,,2026-07-30 13:49:21.094000-03:00,344.28818333333334,used,9315
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:08:07.837000-03:00,,2026-07-30 13:49:23.971000-03:00,341.2689,used,9316
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:07:19.844000-03:00,,2026-07-30 13:52:38.289000-03:00,345.30741666666665,used,9328
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:19:19.774000-03:00,,2026-07-30 13:58:14.913000-03:00,338.9189833333333,used,9345
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:53:08.170000-03:00,,2026-07-30 14:01:19.937000-03:00,188.19611666666665,used,9362
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:50:31.405000-03:00,,2026-07-30 14:02:17.235000-03:00,191.76383333333334,used,9364
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 09:59:56.025000-03:00,,2026-07-30 14:08:04.472000-03:00,248.14078333333333,used,9387
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 09:14:08.976000-03:00,,2026-07-30 14:14:21.003000-03:00,300.20045,used,9416
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:51:08.939000-03:00,,2026-07-30 14:15:02.445000-03:00,323.8917666666667,used,9420
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:50:27.067000-03:00,,2026-07-30 14:16:00.203000-03:00,205.55226666666667,used,9424
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:29:19.904000-03:00,,2026-07-30 14:16:23.747000-03:00,347.06405,used,9426
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 10:20:09.587000-03:00,,2026-07-30 14:17:42.948000-03:00,237.5560166666667,used,9435
Becas personal,Becas Nodocentes,False,2026-07-30,2026-07-30 08:05:33.003000-03:00,,2026-07-30 14:22:07.140000-03:00,376.56895,used,9460
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:04:19.341000-03:00,,2026-07-31 12:02:20.824000-03:00,118.02471666666666,used,9497
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:40:08.366000-03:00,,2026-07-31 12:02:23.725000-03:00,142.25598333333335,used,9498
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:17:47.924000-03:00,,2026-07-31 12:03:39.214000-03:00,225.85483333333335,used,9516
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:13:51.611000-03:00,,2026-07-31 12:15:33.873000-03:00,241.7043666666667,used,9631
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:11:45.423000-03:00,,2026-07-31 12:17:56.737000-03:00,126.18856666666667,used,9656
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:27:21.834000-03:00,,2026-07-31 12:19:04.799000-03:00,171.71608333333333,used,9666
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:12:10.022000-03:00,,2026-07-31 12:36:47.389000-03:00,264.62278333333336,used,9754
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:15:01.543000-03:00,,2026-07-31 12:36:50.070000-03:00,201.80878333333334,used,9755
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:15:39.867000-03:00,,2026-07-31 12:36:52.374000-03:00,201.20845,used,9756
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:15:00.638000-03:00,,2026-07-31 12:38:16.934000-03:00,263.2716,used,9766
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:16:10.407000-03:00,,2026-07-31 12:40:49.478000-03:00,264.65118333333334,used,9788
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:41:45.011000-03:00,,2026-07-31 12:44:43.711000-03:00,122.97833333333332,used,9811
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:09:20.207000-03:00,,2026-07-31 12:44:47.419000-03:00,275.4535333333333,used,9812
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:58:49.317000-03:00,,2026-07-31 12:46:35.600000-03:00,227.77138333333332,used,9820
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:20:58.558000-03:00,,2026-07-31 12:48:45.842000-03:00,267.7880666666667,used,9834
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:42:47.273000-03:00,,2026-07-31 12:49:02.374000-03:00,246.25168333333335,used,9838
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:43:56.615000-03:00,,2026-07-31 12:54:39.925000-03:00,190.72183333333334,used,9870
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:48:42.933000-03:00,,2026-07-31 12:55:01.896000-03:00,246.31605,used,9874
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:08:16.555000-03:00,,2026-07-31 12:56:58.948000-03:00,288.70655,used,9887
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:23:48.658000-03:00,,2026-07-31 12:59:52.755000-03:00,276.06828333333334,used,9897
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:34:49.171000-03:00,,2026-07-31 13:01:44.142000-03:00,206.91618333333332,used,9906
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:45:56.698000-03:00,,2026-07-31 13:04:25.116000-03:00,258.47363333333334,used,9916
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:30:51.280000-03:00,,2026-07-31 13:07:43.619000-03:00,216.87231666666668,used,9933
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:03:52.532000-03:00,,2026-07-31 13:08:56.708000-03:00,185.06959999999998,used,9940
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:02:09.627000-03:00,,2026-07-31 13:08:59.651000-03:00,246.83373333333333,used,9941
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:13:41.870000-03:00,,2026-07-31 13:09:41.239000-03:00,235.98948333333334,used,9945
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:18:51.705000-03:00,,2026-07-31 13:09:59.223000-03:00,291.1253,used,9948
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:45:11.536000-03:00,,2026-07-31 13:15:21.622000-03:00,270.1681,used,9985
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:01:04.887000-03:00,,2026-07-31 13:16:07.978000-03:00,255.05151666666669,used,9988
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:25:25.044000-03:00,,2026-07-31 13:17:35.974000-03:00,292.18216666666666,used,10004
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:05:44.741000-03:00,,2026-07-31 13:21:05.805000-03:00,315.35106666666667,used,10024
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:09:32.196000-03:00,,2026-07-31 13:21:08.912000-03:00,311.61193333333335,used,10025
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:03:47.605000-03:00,,2026-07-31 13:21:45.493000-03:00,197.96480000000003,used,10030
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:43:59.363000-03:00,,2026-07-31 13:22:28.463000-03:00,278.48499999999996,used,10038
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:29:59.567000-03:00,,2026-07-31 13:23:19.826000-03:00,293.33765,used,10048
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:07:24.350000-03:00,,2026-07-31 13:23:38.111000-03:00,316.22934999999995,used,10050
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:07:55.671000-03:00,,2026-07-31 13:23:42.836000-03:00,315.78608333333335,used,10051
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:10:13.794000-03:00,,2026-07-31 13:24:30.674000-03:00,314.28133333333335,used,10059
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:38:51.159000-03:00,,2026-07-31 13:25:55.890000-03:00,227.07885,used,10069
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:21:35.511000-03:00,,2026-07-31 13:30:55.979000-03:00,309.34113333333335,used,10098
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:42:38.012000-03:00,,2026-07-31 13:31:28.415000-03:00,288.84004999999996,used,10100
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:17:10.540000-03:00,,2026-07-31 13:36:04.839000-03:00,318.9049833333333,used,10117
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:18:30.246000-03:00,,2026-07-31 13:36:15.580000-03:00,317.75556666666665,used,10118
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:12:42.193000-03:00,,2026-07-31 13:38:14.588000-03:00,265.53991666666667,used,10129
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:24:08.388000-03:00,,2026-07-31 13:38:49.567000-03:00,254.68631666666667,used,10132
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:55:43.936000-03:00,,2026-07-31 13:53:34.603000-03:00,297.84445,used,10199
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:04:11.048000-03:00,,2026-07-31 14:05:20.880000-03:00,361.16386666666665,used,10242
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:06:50.045000-03:00,,2026-07-31 14:05:41.441000-03:00,298.8566,used,10244
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:15:33.999000-03:00,,2026-07-31 14:06:58.607000-03:00,291.41013333333336,used,10259
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:02:12.565000-03:00,,2026-07-31 14:13:27.392000-03:00,311.24711666666667,used,10299
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:59:20.076000-03:00,,2026-07-31 14:18:08.205000-03:00,318.80215000000004,used,10336
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 08:01:27.549000-03:00,,2026-07-31 14:18:32.910000-03:00,377.08935,used,10338
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 10:41:34.570000-03:00,,2026-07-31 14:21:37.045000-03:00,220.04125000000002,used,10348
Becas personal,Becas Nodocentes,False,2026-07-31,2026-07-31 09:14:15.836000-03:00,,2026-07-31 14:25:53.614000-03:00,311.6296333333333,used,10365
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 11:14:02.593000-03:00,,2026-08-03 12:00:25.312000-03:00,46.37865,used,10384
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:27:37.660000-03:00,,2026-08-03 12:06:40.164000-03:00,159.04173333333335,used,10452
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:12:57.518000-03:00,,2026-08-03 12:17:23.433000-03:00,184.4319166666667,used,10558
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:14:14.730000-03:00,,2026-08-03 12:17:28.421000-03:00,243.22818333333333,used,10559
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:18:50.693000-03:00,,2026-08-03 12:21:03.009000-03:00,242.2052666666667,used,10576
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:02:31.213000-03:00,,2026-08-03 12:31:16.007000-03:00,268.74656666666664,used,10637
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 10:22:56.709000-03:00,,2026-08-03 12:34:00.774000-03:00,131.06775,used,10652
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:31:40.587000-03:00,,2026-08-03 12:37:00.106000-03:00,245.32531666666668,used,10671
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:31:44.880000-03:00,,2026-08-03 12:44:45.214000-03:00,253.00556666666668,used,10701
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:05:41.333000-03:00,,2026-08-03 12:45:38.868000-03:00,279.95891666666665,used,10705
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:21:23.336000-03:00,,2026-08-03 12:47:09.295000-03:00,265.76598333333334,used,10712
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:53:15.442000-03:00,,2026-08-03 12:47:11.605000-03:00,233.93605,used,10713
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:14:03.928000-03:00,,2026-08-03 12:48:32.724000-03:00,274.4799333333333,used,10721
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:05:53.427000-03:00,,2026-08-03 12:49:30.687000-03:00,283.621,used,10727
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 10:10:50.177000-03:00,,2026-08-03 12:51:53.853000-03:00,161.06126666666665,used,10740
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:14:13.406000-03:00,,2026-08-03 12:53:46.298000-03:00,219.5482,used,10750
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:13:44.151000-03:00,,2026-08-03 12:53:53.799000-03:00,220.1608,used,10751
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:05:43.509000-03:00,,2026-08-03 13:00:11.475000-03:00,234.4661,used,10789
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:58:06.686000-03:00,,2026-08-03 13:00:41.328000-03:00,242.57736666666668,used,10793
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:50:59.532000-03:00,,2026-08-03 13:03:31.438000-03:00,192.53176666666667,used,10808
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:24:33.980000-03:00,,2026-08-03 13:04:19.832000-03:00,219.76420000000002,used,10822
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:27:34.163000-03:00,,2026-08-03 13:04:22.330000-03:00,216.80278333333334,used,10823
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:17:59.495000-03:00,,2026-08-03 13:05:02.610000-03:00,287.05191666666667,used,10828
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:26:12.222000-03:00,,2026-08-03 13:10:51.032000-03:00,224.64683333333332,used,10856
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:13:11.049000-03:00,,2026-08-03 13:12:53.952000-03:00,299.71504999999996,used,10868
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:46:28.804000-03:00,,2026-08-03 13:13:15.279000-03:00,206.77458333333334,used,10875
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:05:29.601000-03:00,,2026-08-03 13:16:28.343000-03:00,310.9790333333333,used,10904
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:11:12.950000-03:00,,2026-08-03 13:16:30.822000-03:00,305.29786666666666,used,10905
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 10:09:19.618000-03:00,,2026-08-03 13:17:06.479000-03:00,187.7810166666667,used,10909
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:19:00.563000-03:00,,2026-08-03 13:17:42.669000-03:00,298.7017666666667,used,10916
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:58:47.328000-03:00,,2026-08-03 13:17:48.776000-03:00,259.02413333333334,used,10917
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:56:58.774000-03:00,,2026-08-03 13:18:08.085000-03:00,261.15518333333335,used,10922
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:06:42.302000-03:00,,2026-08-03 13:19:15.302000-03:00,252.55,used,10932
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 12:46:34.112000-03:00,,2026-08-03 13:19:29.328000-03:00,32.92026666666666,used,10934
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:37:29.170000-03:00,,2026-08-03 13:20:15.059000-03:00,282.76481666666666,used,10941
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:34:54.710000-03:00,,2026-08-03 13:20:23.757000-03:00,285.48411666666664,used,10942
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:34:03.791000-03:00,,2026-08-03 13:21:07.884000-03:00,227.06821666666667,used,10954
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:20:37.297000-03:00,,2026-08-03 13:22:11.869000-03:00,241.5762,used,10967
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:16:21.917000-03:00,,2026-08-03 13:22:56.101000-03:00,306.5697333333334,used,10971
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:41:11.001000-03:00,,2026-08-03 13:24:35.829000-03:00,283.41380000000004,used,10980
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:44:58.148000-03:00,,2026-08-03 13:24:52.084000-03:00,219.89893333333333,used,10983
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:50:38.235000-03:00,,2026-08-03 13:27:04.889000-03:00,216.44423333333333,used,10992
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:28:38.716000-03:00,,2026-08-03 13:32:03.094000-03:00,303.4063,used,11016
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:07:42.888000-03:00,,2026-08-03 13:35:03.397000-03:00,267.34181666666666,used,11036
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 09:28:50.580000-03:00,,2026-08-03 13:35:36.907000-03:00,246.77211666666665,used,11041
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:15:15.392000-03:00,,2026-08-03 13:38:40.111000-03:00,323.41198333333335,used,11060
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:28:04.392000-03:00,,2026-08-03 13:38:51.110000-03:00,310.77863333333335,used,11063
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:28:35.661000-03:00,,2026-08-03 13:38:52.934000-03:00,310.28788333333335,used,11064
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:27:44.765000-03:00,,2026-08-03 13:42:01.766000-03:00,314.28335,used,11103
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 10:16:05.434000-03:00,,2026-08-03 13:48:19.024000-03:00,212.22650000000002,used,11151
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:11:17.910000-03:00,,2026-08-03 13:52:45.102000-03:00,341.4532,used,11171
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:36:56.212000-03:00,,2026-08-03 13:54:22.717000-03:00,317.44175,used,11180
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:07:20.534000-03:00,,2026-08-03 13:55:04.121000-03:00,347.72645,used,11185
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 10:20:41.222000-03:00,,2026-08-03 13:58:35.283000-03:00,217.90101666666666,used,11218
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:35:25.441000-03:00,,2026-08-03 14:04:28.350000-03:00,329.0484833333333,used,11251
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:03:44.958000-03:00,,2026-08-03 14:16:47.668000-03:00,373.04516666666666,used,11321
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:42:22.644000-03:00,,2026-08-03 14:17:11.730000-03:00,334.8181,used,11322
Becas personal,Becas Nodocentes,False,2026-08-03,2026-08-03 08:41:58.096000-03:00,,2026-08-03 14:20:52.415000-03:00,338.90531666666664,used,11344
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:44:26.092000-03:00,,2026-08-04 12:00:26.661000-03:00,136.00948333333335,used,11389
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:26:51.114000-03:00,,2026-08-04 12:00:34.280000-03:00,213.7194333333333,used,11390
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:51:05.483000-03:00,,2026-08-04 12:00:38.545000-03:00,189.55103333333332,used,11391
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:15:37.262000-03:00,,2026-08-04 12:07:39.920000-03:00,232.0443,used,11474
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:21:05.117000-03:00,,2026-08-04 12:23:54.769000-03:00,242.82753333333332,used,11629
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:03:26.598000-03:00,,2026-08-04 12:27:52.885000-03:00,204.43811666666667,used,11670
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:04:01.079000-03:00,,2026-08-04 12:30:38.770000-03:00,146.62818333333334,used,11696
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:04:27.911000-03:00,,2026-08-04 12:34:15.571000-03:00,269.7943333333333,used,11725
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:34:37.843000-03:00,,2026-08-04 12:41:52.366000-03:00,247.24204999999998,used,11779
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:02:00.457000-03:00,,2026-08-04 12:42:05.573000-03:00,160.08526666666666,used,11780
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:06:26.032000-03:00,,2026-08-04 12:47:10.214000-03:00,280.7363666666667,used,11831
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:06:02.506000-03:00,,2026-08-04 12:47:13.107000-03:00,281.1766833333333,used,11832
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:13:07.840000-03:00,,2026-08-04 12:48:29.929000-03:00,275.36815,used,11846
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:06:14.700000-03:00,,2026-08-04 12:48:32.025000-03:00,282.28875,used,11847
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:00:00.175000-03:00,,2026-08-04 12:51:07.747000-03:00,231.1262,used,11876
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:13:44.588000-03:00,,2026-08-04 12:52:29.638000-03:00,218.75083333333333,used,11891
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:18:34.443000-03:00,,2026-08-04 12:53:46.473000-03:00,275.2005,used,11900
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:05:57.296000-03:00,,2026-08-04 12:54:19.928000-03:00,288.3772,used,11909
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:20:15.162000-03:00,,2026-08-04 12:56:57.429000-03:00,216.70445,used,11939
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:28:05.011000-03:00,,2026-08-04 13:08:12.016000-03:00,160.11675,used,12033
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:36:59.538000-03:00,,2026-08-04 13:08:29.651000-03:00,211.50188333333332,used,12038
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:21:45.345000-03:00,,2026-08-04 13:08:51.636000-03:00,167.10485,used,12040
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:02:52.387000-03:00,,2026-08-04 13:12:30.113000-03:00,249.62876666666668,used,12056
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:22:52.258000-03:00,,2026-08-04 13:12:45.584000-03:00,289.8887666666667,used,12059
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:09:35.227000-03:00,,2026-08-04 13:15:21.987000-03:00,305.7793333333333,used,12081
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:02:13.289000-03:00,,2026-08-04 13:15:25.105000-03:00,313.19693333333333,used,12082
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:05:18.345000-03:00,,2026-08-04 13:15:27.825000-03:00,310.158,used,12083
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:24:57.903000-03:00,,2026-08-04 13:15:40.358000-03:00,170.70758333333333,used,12085
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:24:54.061000-03:00,,2026-08-04 13:17:53.606000-03:00,292.99241666666666,used,12096
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:27:54.799000-03:00,,2026-08-04 13:19:47.082000-03:00,291.8713833333333,used,12116
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:46:07.885000-03:00,,2026-08-04 13:19:52.242000-03:00,213.73928333333333,used,12117
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:44:03.343000-03:00,,2026-08-04 13:22:26.865000-03:00,278.39203333333336,used,12142
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 10:40:25.981000-03:00,,2026-08-04 13:22:30.042000-03:00,162.06768333333332,used,12143
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:53:55.493000-03:00,,2026-08-04 13:24:10.490000-03:00,270.24995,used,12149
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:34:42.954000-03:00,,2026-08-04 13:24:43.049000-03:00,290.0015833333334,used,12153
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:23:47.474000-03:00,,2026-08-04 13:28:13.555000-03:00,304.4346833333333,used,12178
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:10:16.306000-03:00,,2026-08-04 13:28:16.503000-03:00,318.00328333333334,used,12179
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:58:04.734000-03:00,,2026-08-04 13:28:34.234000-03:00,270.4916666666667,used,12184
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:03:02.873000-03:00,,2026-08-04 13:28:42.746000-03:00,325.66455,used,12185
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:29:21.469000-03:00,,2026-08-04 13:28:50.417000-03:00,299.48246666666665,used,12186
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:39:33.088000-03:00,,2026-08-04 13:31:13.988000-03:00,291.6816666666667,used,12211
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:54:36.847000-03:00,,2026-08-04 13:34:20.978000-03:00,279.7355166666667,used,12237
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:55:27.923000-03:00,,2026-08-04 13:34:31.634000-03:00,279.06185,used,12240
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 09:30:51.503000-03:00,,2026-08-04 13:35:37.312000-03:00,244.7634833333333,used,12247
Becas personal,Becas Nodocentes,False,2026-08-04,2026-08-04 08:14:29.655000-03:00,,2026-08-04 13:36:33.954000-03:00,322.07165,used,12251
