grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:41:37.458000-03:00,,2026-07-28 14:17:44.911000-03:00,216.12421666666665,used,7869
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:56:57.481000-03:00,,2026-07-28 14:17:48.737000-03:00,320.85426666666666,used,7870
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:29:16.530000-03:00,,2026-07-28 14:17:52.869000-03:00,228.60565,used,7871
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:01:24.997000-03:00,,2026-07-28 14:17:56.186000-03:00,376.51981666666666,used,7872
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:17:14.216000-03:00,,2026-07-28 14:19:00.174000-03:00,241.76596666666669,used,7876
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:19:22.710000-03:00,,2026-07-28 14:20:32.044000-03:00,301.15556666666663,used,7879
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:31:48.126000-03:00,,2026-07-28 14:22:07.737000-03:00,230.32685,used,7882
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:18:49.673000-03:00,,2026-07-28 14:22:51.965000-03:00,364.0382,used,7883
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:44:51.579000-03:00,,2026-07-28 14:22:55.944000-03:00,338.07275000000004,used,7884
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:29:30.400000-03:00,,2026-07-28 14:23:40.015000-03:00,294.16025,used,7886
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:11:07.054000-03:00,,2026-07-28 14:23:54.840000-03:00,372.7964333333333,used,7887
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:32:34.551000-03:00,,2026-07-28 14:24:46.239000-03:00,292.1948,used,7888
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:05:48-03:00,,2026-07-28 14:24:53.964000-03:00,259.0994,used,7889
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:02:53.584000-03:00,,2026-07-28 14:25:06.797000-03:00,322.22021666666666,used,7890
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:56:11.434000-03:00,,2026-07-28 14:25:10.073000-03:00,208.97731666666667,used,7891
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:55:20.584000-03:00,,2026-07-28 14:25:16.743000-03:00,269.93598333333335,used,7893
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:26:54.486000-03:00,,2026-07-28 14:25:40.364000-03:00,238.76463333333334,used,7894
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:09:40.104000-03:00,,2026-07-28 14:25:54.002000-03:00,256.2316333333333,used,7896
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:21:35.902000-03:00,,2026-07-28 14:27:25.309000-03:00,365.82345,used,7902
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:21:42.760000-03:00,,2026-07-28 14:27:27.753000-03:00,365.7498833333333,used,7903
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:05:21.554000-03:00,,2026-07-28 14:27:59.647000-03:00,322.63488333333333,used,7905
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 10:00:44.296000-03:00,,2026-07-28 14:28:37.436000-03:00,267.8856666666667,used,7906
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:04:35.139000-03:00,2026-07-28 09:03:22.833000-03:00,2026-07-28 14:28:47.237000-03:00,324.20163333333335,used,7907
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:35:18.716000-03:00,,2026-07-28 14:28:51.271000-03:00,353.5425833333333,used,7908
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 09:40:23.096000-03:00,,2026-07-28 14:30:03.244000-03:00,289.6691333333334,used,7909
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-28,2026-07-28 08:18:48.628000-03:00,2026-07-28 08:18:38.376000-03:00,2026-07-28 14:32:38.063000-03:00,373.82391666666666,used,7911
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:19:36.706000-03:00,,2026-07-29 12:02:43.908000-03:00,223.1200333333333,used,7917
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:39.455000-03:00,,2026-07-29 12:02:48.375000-03:00,242.14866666666666,used,7918
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:11:10.327000-03:00,,2026-07-29 12:02:55.721000-03:00,231.75656666666666,used,7920
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:14:55.362000-03:00,,2026-07-29 12:02:58.685000-03:00,228.05538333333334,used,7921
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:19.575000-03:00,,2026-07-29 12:03:04.558000-03:00,242.74971666666667,used,7923
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:31.743000-03:00,,2026-07-29 12:03:07.783000-03:00,242.60066666666668,used,7924
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:07:28.664000-03:00,,2026-07-29 12:03:18.762000-03:00,115.83496666666666,used,7928
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:17:51.425000-03:00,,2026-07-29 12:03:21.109000-03:00,225.49473333333333,used,7929
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:18:33.785000-03:00,,2026-07-29 12:03:26.236000-03:00,164.87418333333332,used,7931
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:01:45.670000-03:00,,2026-07-29 12:03:27.028000-03:00,241.6893,used,7932
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:32:13.831000-03:00,,2026-07-29 12:03:35.463000-03:00,211.36053333333334,used,7933
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:10:58.383000-03:00,,2026-07-29 12:03:37.674000-03:00,232.65484999999998,used,7934
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:10:45.059000-03:00,,2026-07-29 12:03:40.647000-03:00,232.92646666666667,used,7935
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:11:02.274000-03:00,,2026-07-29 12:03:52.644000-03:00,172.83950000000002,used,7939
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:05:42.931000-03:00,,2026-07-29 12:03:55.549000-03:00,118.2103,used,7940
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:22:27.231000-03:00,,2026-07-29 12:04:30.046000-03:00,222.04691666666668,used,7944
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:27:33.047000-03:00,,2026-07-29 12:05:09.441000-03:00,157.60656666666668,used,7946
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:34:09.488000-03:00,,2026-07-29 12:05:20.993000-03:00,151.19174999999998,used,7947
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:51:53.610000-03:00,,2026-07-29 12:05:43.560000-03:00,133.8325,used,7949
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:01:26.849000-03:00,,2026-07-29 12:05:49.609000-03:00,184.37933333333334,used,7951
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:39:06.046000-03:00,,2026-07-29 12:05:52.803000-03:00,206.77928333333332,used,7952
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:04:18.907000-03:00,,2026-07-29 12:07:07.871000-03:00,242.81606666666667,used,7966
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:14:28.228000-03:00,,2026-07-29 12:07:39.349000-03:00,233.18535,used,7971
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:15:49.910000-03:00,,2026-07-29 12:07:47.658000-03:00,231.96246666666667,used,7973
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:09:32.893000-03:00,,2026-07-29 12:07:50.544000-03:00,238.29418333333334,used,7974
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:10:11.933000-03:00,,2026-07-29 12:07:56.991000-03:00,237.75096666666667,used,7975
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:04:28.518000-03:00,,2026-07-29 12:08:06.253000-03:00,243.62891666666667,used,7977
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:47:48.445000-03:00,,2026-07-29 12:08:36.951000-03:00,200.8084333333333,used,7979
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:44:05.191000-03:00,,2026-07-29 12:09:51.921000-03:00,205.77883333333332,used,7989
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:04:44.903000-03:00,,2026-07-29 12:09:54.925000-03:00,245.16703333333334,used,7990
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:16:18.165000-03:00,,2026-07-29 12:10:05.343000-03:00,233.7863,used,7991
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:19:06.359000-03:00,,2026-07-29 12:10:08.699000-03:00,231.03900000000002,used,7992
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:36:53.942000-03:00,,2026-07-29 12:10:28.133000-03:00,213.56985,used,7996
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:14:13.114000-03:00,,2026-07-29 12:10:35.401000-03:00,116.37145000000001,used,7997
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:26:05.920000-03:00,,2026-07-29 12:10:38.133000-03:00,164.53688333333332,used,7998
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:52:28.146000-03:00,,2026-07-29 12:10:44.356000-03:00,198.27016666666665,used,8000
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:43:34.389000-03:00,2026-07-29 10:38:19.644000-03:00,2026-07-29 12:10:48.526000-03:00,87.23561666666666,used,8001
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:26:49.391000-03:00,,2026-07-29 12:10:52.607000-03:00,224.05360000000002,used,8002
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:29.392000-03:00,,2026-07-29 12:10:56.085000-03:00,250.4448833333333,used,8003
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:30:38.701000-03:00,,2026-07-29 12:11:29.163000-03:00,160.8410333333333,used,8008
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:22:10.358000-03:00,,2026-07-29 12:11:36.109000-03:00,169.42918333333333,used,8010
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:34:58.430000-03:00,,2026-07-29 12:11:38.570000-03:00,96.66900000000001,used,8011
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:16:08.556000-03:00,,2026-07-29 12:11:41.278000-03:00,235.54536666666667,used,8012
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:45:56.911000-03:00,,2026-07-29 12:12:26.825000-03:00,206.49856666666668,used,8013
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:19:49.591000-03:00,,2026-07-29 12:12:32.604000-03:00,172.71688333333336,used,8014
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:24:40.202000-03:00,,2026-07-29 12:12:35.066000-03:00,227.9144,used,8015
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:35:31.913000-03:00,,2026-07-29 12:12:36.553000-03:00,217.0773333333333,used,8016
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:21:14.392000-03:00,,2026-07-29 12:12:45.027000-03:00,231.51058333333333,used,8018
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:02:43.037000-03:00,,2026-07-29 12:12:48.494000-03:00,130.09095,used,8019
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:07:46.344000-03:00,,2026-07-29 12:12:51.465000-03:00,185.08534999999998,used,8020
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:06:10.030000-03:00,,2026-07-29 12:13:07.413000-03:00,246.95638333333332,used,8022
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:19:25.169000-03:00,2026-07-29 10:19:19.994000-03:00,2026-07-29 12:13:23.893000-03:00,113.97873333333334,used,8025
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:04:31.710000-03:00,,2026-07-29 12:13:25.911000-03:00,188.90335,used,8026
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:17:38.760000-03:00,,2026-07-29 12:13:47.884000-03:00,116.15206666666667,used,8027
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:02:40.601000-03:00,,2026-07-29 12:13:53.754000-03:00,191.21921666666668,used,8028
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:37:21.177000-03:00,,2026-07-29 12:13:56.383000-03:00,216.58676666666668,used,8029
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:09:25.392000-03:00,,2026-07-29 12:14:35.170000-03:00,245.16296666666668,used,8037
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:07:03.771000-03:00,,2026-07-29 12:14:41.168000-03:00,127.62328333333333,used,8039
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:55:22.493000-03:00,,2026-07-29 12:15:13.726000-03:00,199.85388333333333,used,8047
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:08:27.447000-03:00,,2026-07-29 12:15:22.291000-03:00,126.91406666666667,used,8049
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:09:15.362000-03:00,2026-07-29 10:09:05.885000-03:00,2026-07-29 12:15:23.761000-03:00,126.13998333333333,used,8050
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:23:28.185000-03:00,,2026-07-29 12:15:26.180000-03:00,231.96658333333335,used,8051
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:02:06.167000-03:00,,2026-07-29 12:15:55.165000-03:00,253.81663333333333,used,8056
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:07:43.086000-03:00,,2026-07-29 12:17:06.245000-03:00,189.38598333333331,used,8059
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:06:14.558000-03:00,,2026-07-29 12:17:09.044000-03:00,250.90810000000002,used,8060
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:11:29.723000-03:00,,2026-07-29 12:17:11.619000-03:00,185.69826666666668,used,8061
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:33:41.650000-03:00,,2026-07-29 12:17:24.564000-03:00,103.71523333333333,used,8065
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:14:44.262000-03:00,,2026-07-29 12:17:29.753000-03:00,182.75818333333333,used,8067
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:31:54.914000-03:00,,2026-07-29 12:17:40.683000-03:00,165.76281666666668,used,8071
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:32:11.573000-03:00,,2026-07-29 12:17:44.230000-03:00,225.5442833333333,used,8072
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:52:06.788000-03:00,,2026-07-29 12:18:46.080000-03:00,206.65486666666666,used,8078
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:56.057000-03:00,,2026-07-29 12:18:55.333000-03:00,257.98793333333333,used,8081
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:17:38.398000-03:00,,2026-07-29 12:19:12.081000-03:00,181.56138333333334,used,8086
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:30:13.528000-03:00,,2026-07-29 12:19:15.482000-03:00,229.03256666666667,used,8087
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:25:56.700000-03:00,,2026-07-29 12:19:20.641000-03:00,233.39901666666668,used,8088
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:46:40.297000-03:00,,2026-07-29 12:19:21.927000-03:00,92.69383333333333,used,8089
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:22:14.373000-03:00,,2026-07-29 12:19:56.891000-03:00,237.70863333333332,used,8091
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:00:43.881000-03:00,,2026-07-29 12:21:12.197000-03:00,260.47193333333337,used,8096
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:06:50.293000-03:00,,2026-07-29 12:21:30.828000-03:00,134.67558333333332,used,8097
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:27:03.784000-03:00,,2026-07-29 12:21:56.012000-03:00,114.87046666666667,used,8098
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:32:22.634000-03:00,,2026-07-29 12:22:27.992000-03:00,230.0893,used,8100
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:34:57.871000-03:00,,2026-07-29 12:24:18.528000-03:00,229.34428333333332,used,8103
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:30:30.635000-03:00,,2026-07-29 12:24:32.284000-03:00,114.02748333333334,used,8104
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:16:49.330000-03:00,,2026-07-29 12:24:38.921000-03:00,127.82651666666668,used,8105
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:20:56.804000-03:00,,2026-07-29 12:24:45.248000-03:00,123.8074,used,8106
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:29:35.999000-03:00,,2026-07-29 12:25:13.235000-03:00,235.62060000000002,used,8110
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:11:40.647000-03:00,,2026-07-29 12:25:43.161000-03:00,254.0419,used,8111
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:08:23.617000-03:00,,2026-07-29 12:25:46.555000-03:00,257.3823,used,8112
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:09:33.525000-03:00,,2026-07-29 12:27:43.028000-03:00,198.15838333333335,used,8113
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:02:22.148000-03:00,,2026-07-29 12:28:24.312000-03:00,266.03606666666667,used,8118
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:52:47.311000-03:00,,2026-07-29 12:28:47.727000-03:00,216.0069333333333,used,8124
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:44:27.846000-03:00,,2026-07-29 12:28:50.780000-03:00,224.38223333333332,used,8125
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:56:11.492000-03:00,,2026-07-29 12:29:00.537000-03:00,212.81741666666667,used,8126
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:20:16.167000-03:00,,2026-07-29 12:29:14.014000-03:00,188.96411666666665,used,8130
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:46:45.232000-03:00,,2026-07-29 12:30:03.507000-03:00,163.30458333333334,used,8133
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:52:24.445000-03:00,,2026-07-29 12:30:05.803000-03:00,157.6893,used,8134
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:32:51.470000-03:00,,2026-07-29 12:30:26.229000-03:00,117.57931666666667,used,8138
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:44:03.514000-03:00,,2026-07-29 12:33:12.397000-03:00,229.14804999999998,used,8147
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:16:34.973000-03:00,,2026-07-29 12:33:50.316000-03:00,257.2557166666667,used,8150
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:05:17.653000-03:00,,2026-07-29 12:34:47.666000-03:00,269.5002166666667,used,8154
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:24:33.072000-03:00,,2026-07-29 12:36:01.181000-03:00,251.46848333333335,used,8156
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:24:01.171000-03:00,2026-07-29 10:23:54.399000-03:00,2026-07-29 12:37:55.227000-03:00,133.9009333333333,used,8163
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:02:41.974000-03:00,,2026-07-29 12:38:02.928000-03:00,275.34923333333336,used,8165
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:52:55.708000-03:00,,2026-07-29 12:38:11.189000-03:00,165.25801666666666,used,8166
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:56:17.715000-03:00,,2026-07-29 12:38:13.358000-03:00,221.92738333333332,used,8167
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:43:29.763000-03:00,,2026-07-29 12:38:51.177000-03:00,235.35690000000002,used,8169
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:42:40.321000-03:00,,2026-07-29 12:39:08.719000-03:00,176.4733,used,8171
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:23:08.774000-03:00,,2026-07-29 12:39:23.209000-03:00,256.24058333333335,used,8175
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:01:21.999000-03:00,,2026-07-29 12:42:24.386000-03:00,161.03978333333333,used,8188
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:38:04.994000-03:00,,2026-07-29 12:42:51.078000-03:00,184.76806666666667,used,8189
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:31:00.233000-03:00,,2026-07-29 12:43:44.051000-03:00,252.7303,used,8193
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:02:07.274000-03:00,,2026-07-29 12:44:22.766000-03:00,282.2582,used,8198
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:19:06.331000-03:00,,2026-07-29 12:45:19.137000-03:00,266.21343333333334,used,8200
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:21:58.345000-03:00,,2026-07-29 12:45:50.074000-03:00,143.86214999999999,used,8202
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:20:46.132000-03:00,,2026-07-29 12:45:55.364000-03:00,145.15386666666666,used,8203
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:22:52.520000-03:00,,2026-07-29 12:48:37.101000-03:00,265.7430166666667,used,8212
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:01:45.921000-03:00,,2026-07-29 12:48:48.561000-03:00,287.044,used,8214
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:15:40.552000-03:00,,2026-07-29 12:48:51.935000-03:00,213.18971666666667,used,8215
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:03:06.258000-03:00,,2026-07-29 12:50:33.722000-03:00,287.45773333333335,used,8219
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:06:27.440000-03:00,,2026-07-29 12:50:44.742000-03:00,224.28836666666666,used,8220
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:31:02.094000-03:00,,2026-07-29 12:50:48.277000-03:00,259.7697166666667,used,8221
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:52:28.535000-03:00,,2026-07-29 12:50:51.625000-03:00,118.38483333333333,used,8222
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:41:22.165000-03:00,,2026-07-29 12:52:15.768000-03:00,190.89338333333333,used,8234
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:26:50.055000-03:00,,2026-07-29 12:53:03.218000-03:00,206.21938333333335,used,8239
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:03:16.293000-03:00,,2026-07-29 12:54:02.070000-03:00,230.76295,used,8241
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:41:01.610000-03:00,,2026-07-29 12:54:10.493000-03:00,133.14804999999998,used,8244
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:40:06.433000-03:00,,2026-07-29 12:54:14.176000-03:00,134.12905,used,8245
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:25:00.106000-03:00,,2026-07-29 12:54:29.859000-03:00,269.4958833333333,used,8247
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 08:39:47.663000-03:00,,2026-07-29 12:54:53.420000-03:00,255.09595,used,8248
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 09:45:48.284000-03:00,,2026-07-29 12:55:22.424000-03:00,189.569,used,8249
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:24:59.042000-03:00,,2026-07-29 12:55:29.751000-03:00,150.51181666666668,used,8250
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:23:27.513000-03:00,,2026-07-29 12:56:42.396000-03:00,153.24805,used,8252
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:21:30.686000-03:00,,2026-07-29 12:56:44.355000-03:00,155.22781666666666,used,8253
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-07-29,2026-07-29 10:20:37.167000-03:00,,2026-07-29 12:56:46.582000-03:00,156.1569166666667,used,8254
