grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Personal,Nodocente,False,2026-07-22,2026-07-22 10:03:02.146000-03:00,,2026-07-22 13:28:09.762000-03:00,205.12693333333334,used,4919
Personal,Nodocente,False,2026-07-22,2026-07-22 10:36:32.737000-03:00,,2026-07-22 13:28:52.440000-03:00,172.32838333333333,used,4921
Personal,Nodocente,False,2026-07-22,2026-07-22 09:38:42.385000-03:00,,2026-07-22 13:59:29.850000-03:00,260.79108333333335,used,5084
Personal,Nodocente,False,2026-07-22,2026-07-22 08:57:30.013000-03:00,,2026-07-22 14:05:47.698000-03:00,308.29475,used,5099
Personal,Nodocente,False,2026-07-22,2026-07-22 10:38:01.874000-03:00,,2026-07-22 14:07:39.486000-03:00,209.62686666666664,used,5110
Personal,Nodocente,False,2026-07-23,2026-07-23 09:19:59.630000-03:00,,2026-07-23 12:10:50.017000-03:00,170.83978333333334,used,5264
Personal,Nodocente,False,2026-07-23,2026-07-23 09:17:07.947000-03:00,,2026-07-23 12:45:00.393000-03:00,207.8741,used,5392
Personal,Nodocente,False,2026-07-23,2026-07-23 09:58:35.911000-03:00,,2026-07-23 12:50:18.288000-03:00,171.70628333333335,used,5408
Personal,Nodocente,False,2026-07-23,2026-07-23 08:06:11.762000-03:00,,2026-07-23 12:50:54.269000-03:00,284.70845,used,5409
Personal,Nodocente,False,2026-07-23,2026-07-23 10:17:18.318000-03:00,,2026-07-23 12:55:51.701000-03:00,158.55638333333334,used,5419
Personal,Nodocente,False,2026-07-23,2026-07-23 10:30:01.205000-03:00,,2026-07-23 12:57:29.457000-03:00,147.47086666666667,used,5428
Personal,Nodocente,False,2026-07-23,2026-07-23 08:41:36.769000-03:00,,2026-07-23 13:02:26.955000-03:00,260.83643333333333,used,5445
Personal,Nodocente,False,2026-07-23,2026-07-23 09:45:41.459000-03:00,,2026-07-23 13:05:41.949000-03:00,200.00816666666665,used,5465
Personal,Nodocente,False,2026-07-23,2026-07-23 09:05:57.938000-03:00,,2026-07-23 13:07:15.686000-03:00,241.29579999999999,used,5473
Personal,Nodocente,False,2026-07-23,2026-07-23 08:33:17.004000-03:00,,2026-07-23 13:07:38.025000-03:00,274.35035,used,5476
Personal,Nodocente,False,2026-07-23,2026-07-23 09:31:16.417000-03:00,,2026-07-23 13:07:42.123000-03:00,216.42843333333334,used,5477
Personal,Nodocente,False,2026-07-23,2026-07-23 10:04:48.432000-03:00,,2026-07-23 13:29:13.777000-03:00,204.42241666666666,used,5610
Personal,Nodocente,False,2026-07-23,2026-07-23 09:00:56.335000-03:00,,2026-07-23 13:45:33.560000-03:00,284.62041666666664,used,5700
Personal,Nodocente,False,2026-07-23,2026-07-23 10:20:56.022000-03:00,,2026-07-23 13:49:14.597000-03:00,208.30958333333334,used,5718
Personal,Nodocente,False,2026-07-23,2026-07-23 10:47:34.050000-03:00,,2026-07-23 13:49:29.909000-03:00,181.93098333333333,used,5719
Personal,Nodocente,False,2026-07-23,2026-07-23 09:43:23.402000-03:00,,2026-07-23 13:56:47.201000-03:00,253.39665000000002,used,5747
Personal,Nodocente,False,2026-07-23,2026-07-23 10:49:48.259000-03:00,,2026-07-23 14:00:07.048000-03:00,190.31315,used,5765
Personal,Nodocente,False,2026-07-23,2026-07-23 08:52:38.687000-03:00,,2026-07-23 14:00:09.602000-03:00,307.51525000000004,used,5766
Personal,Nodocente,False,2026-07-23,2026-07-23 08:57:12.097000-03:00,,2026-07-23 14:25:37.685000-03:00,328.42646666666667,used,5873
Personal,Nodocente,False,2026-07-24,2026-07-24 09:48:34.267000-03:00,,2026-07-24 12:26:34.182000-03:00,157.99858333333336,used,5969
Personal,Nodocente,False,2026-07-24,2026-07-24 09:27:58.604000-03:00,,2026-07-24 12:46:20.271000-03:00,198.36111666666665,used,6025
Personal,Nodocente,False,2026-07-24,2026-07-24 09:07:46.595000-03:00,,2026-07-24 12:51:07.019000-03:00,223.34040000000002,used,6041
Personal,Nodocente,False,2026-07-24,2026-07-24 09:31:12.745000-03:00,,2026-07-24 12:57:22.907000-03:00,206.16936666666666,used,6054
Personal,Nodocente,False,2026-07-24,2026-07-24 09:32:08.741000-03:00,,2026-07-24 12:57:25.610000-03:00,205.28115,used,6055
Personal,Nodocente,False,2026-07-24,2026-07-24 10:21:39.883000-03:00,,2026-07-24 13:02:42.798000-03:00,161.04858333333334,used,6075
Personal,Nodocente,False,2026-07-24,2026-07-24 09:07:21.454000-03:00,,2026-07-24 13:20:29.415000-03:00,253.13268333333332,used,6142
Personal,Nodocente,False,2026-07-24,2026-07-24 10:31:37.239000-03:00,,2026-07-24 13:25:18.382000-03:00,173.68571666666668,used,6160
Personal,Nodocente,False,2026-07-24,2026-07-24 09:11:56.215000-03:00,,2026-07-24 13:25:27.872000-03:00,253.52761666666666,used,6161
Personal,Nodocente,False,2026-07-24,2026-07-24 10:44:04.177000-03:00,,2026-07-24 13:52:49.966000-03:00,188.76315000000002,used,6246
Personal,Nodocente,False,2026-07-24,2026-07-24 10:21:04.620000-03:00,,2026-07-24 14:17:55.163000-03:00,236.84238333333332,used,6319
Personal,Nodocente,False,2026-07-27,2026-07-27 09:51:20.228000-03:00,,2026-07-27 12:09:53.445000-03:00,138.55361666666667,used,6443
Personal,Nodocente,False,2026-07-27,2026-07-27 08:59:13.440000-03:00,,2026-07-27 12:10:20.452000-03:00,191.11686666666668,used,6449
Personal,Nodocente,False,2026-07-27,2026-07-27 10:18:26.412000-03:00,,2026-07-27 12:25:02.898000-03:00,126.6081,used,6520
Personal,Nodocente,False,2026-07-27,2026-07-27 10:28:26.183000-03:00,,2026-07-27 12:36:46.854000-03:00,128.34451666666666,used,6568
Personal,Nodocente,False,2026-07-27,2026-07-27 10:29:01.004000-03:00,,2026-07-27 12:36:49.650000-03:00,127.81076666666667,used,6569
Personal,Nodocente,False,2026-07-27,2026-07-27 08:36:57.880000-03:00,,2026-07-27 12:38:01.146000-03:00,241.05443333333332,used,6574
Personal,Nodocente,False,2026-07-27,2026-07-27 08:57:55.111000-03:00,,2026-07-27 12:42:49.323000-03:00,224.9035333333333,used,6602
Personal,Nodocente,False,2026-07-27,2026-07-27 09:57:49.319000-03:00,,2026-07-27 12:46:52.103000-03:00,169.0464,used,6614
Personal,Nodocente,False,2026-07-27,2026-07-27 08:47:17.699000-03:00,,2026-07-27 13:03:46.894000-03:00,256.48658333333333,used,6699
Personal,Nodocente,False,2026-07-27,2026-07-27 08:23:19.113000-03:00,,2026-07-27 13:08:29.936000-03:00,285.18038333333334,used,6712
Personal,Nodocente,False,2026-07-27,2026-07-27 10:32:22.487000-03:00,,2026-07-27 13:09:46.499000-03:00,157.4002,used,6718
Personal,Nodocente,False,2026-07-27,2026-07-27 09:55:54.006000-03:00,,2026-07-27 13:09:51.481000-03:00,193.95791666666668,used,6719
Personal,Nodocente,False,2026-07-27,2026-07-27 09:20:24.040000-03:00,,2026-07-27 13:11:46.838000-03:00,231.3799666666667,used,6728
Personal,Nodocente,False,2026-07-27,2026-07-27 08:09:01.182000-03:00,,2026-07-27 13:50:02.412000-03:00,341.02049999999997,used,6923
Personal,Nodocente,False,2026-07-27,2026-07-27 10:31:28.626000-03:00,,2026-07-27 14:09:01.300000-03:00,217.54456666666667,used,6996
Personal,Nodocente,False,2026-07-27,2026-07-27 08:57:08.088000-03:00,,2026-07-27 14:10:16.353000-03:00,313.13775,used,7000
Personal,Nodocente,False,2026-07-27,2026-07-27 10:19:27.233000-03:00,,2026-07-27 14:10:18.556000-03:00,230.85538333333335,used,7001
Personal,Nodocente,False,2026-07-28,2026-07-28 08:18:11.735000-03:00,,2026-07-28 12:29:01.860000-03:00,250.83541666666667,used,7301
Personal,Nodocente,False,2026-07-28,2026-07-28 08:34:52.550000-03:00,,2026-07-28 12:32:57.751000-03:00,238.08668333333333,used,7315
Personal,Nodocente,False,2026-07-28,2026-07-28 08:38:08.079000-03:00,,2026-07-28 12:33:21.022000-03:00,235.21571666666665,used,7320
Personal,Nodocente,False,2026-07-28,2026-07-28 08:58:00.383000-03:00,,2026-07-28 12:40:02.749000-03:00,222.03943333333333,used,7368
Personal,Nodocente,False,2026-07-28,2026-07-28 09:44:23.073000-03:00,,2026-07-28 12:56:05.939000-03:00,191.71443333333335,used,7446
Personal,Nodocente,False,2026-07-28,2026-07-28 10:24:49.914000-03:00,,2026-07-28 13:02:26.314000-03:00,157.60666666666665,used,7484
Personal,Nodocente,False,2026-07-28,2026-07-28 10:29:00.647000-03:00,,2026-07-28 13:02:39.563000-03:00,153.6486,used,7487
Personal,Nodocente,False,2026-07-28,2026-07-28 10:14:21.123000-03:00,,2026-07-28 13:04:04.546000-03:00,169.7237166666667,used,7497
Personal,Nodocente,False,2026-07-28,2026-07-28 10:53:18.666000-03:00,,2026-07-28 13:09:27.406000-03:00,136.14566666666667,used,7532
Personal,Nodocente,False,2026-07-28,2026-07-28 10:37:25.285000-03:00,,2026-07-28 13:10:19.104000-03:00,152.89698333333334,used,7538
Personal,Nodocente,False,2026-07-28,2026-07-28 09:36:45.358000-03:00,,2026-07-28 13:15:06.300000-03:00,218.34903333333332,used,7575
Personal,Nodocente,False,2026-07-28,2026-07-28 09:14:30.051000-03:00,,2026-07-28 13:17:35.801000-03:00,243.09583333333333,used,7587
Personal,Nodocente,False,2026-07-28,2026-07-28 09:07:18.279000-03:00,,2026-07-28 13:39:06.194000-03:00,271.79858333333334,used,7699
Personal,Nodocente,False,2026-07-28,2026-07-28 10:25:59.959000-03:00,,2026-07-28 13:44:14.300000-03:00,198.23901666666669,used,7721
Personal,Nodocente,False,2026-07-28,2026-07-28 10:24:27.490000-03:00,,2026-07-28 13:44:15.837000-03:00,199.80578333333332,used,7722
Personal,Nodocente,False,2026-07-28,2026-07-28 10:26:26.965000-03:00,,2026-07-28 13:44:20.488000-03:00,197.89204999999998,used,7723
Personal,Nodocente,False,2026-07-28,2026-07-28 10:23:38.257000-03:00,,2026-07-28 14:12:01.984000-03:00,228.39545,used,7840
Personal,Nodocente,False,2026-07-28,2026-07-28 08:23:22.234000-03:00,,2026-07-28 14:12:53.845000-03:00,349.52685,used,7844
Personal,Nodocente,False,2026-07-28,2026-07-28 09:15:58.006000-03:00,,2026-07-28 14:12:57.730000-03:00,296.99539999999996,used,7845
Personal,Nodocente,False,2026-07-28,2026-07-28 08:41:37.001000-03:00,,2026-07-28 14:14:17.351000-03:00,332.67249999999996,used,7850
Personal,Nodocente,False,2026-07-29,2026-07-29 08:45:40.729000-03:00,,2026-07-29 12:10:12.285000-03:00,204.52593333333334,used,7993
Personal,Nodocente,False,2026-07-29,2026-07-29 09:25:05.974000-03:00,,2026-07-29 12:15:08.338000-03:00,170.0394,used,8045
Personal,Nodocente,False,2026-07-29,2026-07-29 08:10:16.948000-03:00,,2026-07-29 12:24:14.979000-03:00,253.96718333333334,used,8102
Personal,Nodocente,False,2026-07-29,2026-07-29 10:55:25.533000-03:00,,2026-07-29 12:32:38.131000-03:00,97.20996666666666,used,8144
Personal,Nodocente,False,2026-07-29,2026-07-29 09:11:42.067000-03:00,,2026-07-29 12:32:41.890000-03:00,200.99705,used,8145
Personal,Nodocente,False,2026-07-29,2026-07-29 08:11:06.006000-03:00,,2026-07-29 12:49:07.092000-03:00,278.0181,used,8218
Personal,Nodocente,False,2026-07-29,2026-07-29 08:59:30.563000-03:00,,2026-07-29 13:01:14.323000-03:00,241.72933333333333,used,8271
Personal,Nodocente,False,2026-07-29,2026-07-29 09:52:26.473000-03:00,,2026-07-29 13:29:53.295000-03:00,217.44703333333334,used,8421
Personal,Nodocente,False,2026-07-29,2026-07-29 08:24:22.604000-03:00,,2026-07-29 13:30:21.209000-03:00,305.97675,used,8426
Personal,Nodocente,False,2026-07-29,2026-07-29 09:20:08.604000-03:00,,2026-07-29 13:57:52.070000-03:00,277.72443333333337,used,8525
Personal,Nodocente,False,2026-07-29,2026-07-29 09:54:11.747000-03:00,,2026-07-29 14:09:09.724000-03:00,254.96628333333334,used,8561
Personal,Nodocente,False,2026-07-29,2026-07-29 10:12:52.003000-03:00,,2026-07-29 14:09:22.334000-03:00,236.50551666666667,used,8562
Personal,Nodocente,False,2026-07-29,2026-07-29 12:40:29.984000-03:00,,2026-07-29 14:09:28.508000-03:00,88.97540000000001,used,8563
Personal,Nodocente,False,2026-07-29,2026-07-29 10:00:35.077000-03:00,,2026-07-29 14:09:33.770000-03:00,248.97821666666667,used,8565
Personal,Nodocente,False,2026-07-29,2026-07-29 09:46:20.617000-03:00,,2026-07-29 14:11:45.298000-03:00,265.41135,used,8574
Personal,Nodocente,False,2026-07-30,2026-07-30 09:21:28.555000-03:00,,2026-07-30 12:06:51.774000-03:00,165.38698333333332,used,8718
Personal,Nodocente,False,2026-07-30,2026-07-30 08:47:20.094000-03:00,,2026-07-30 12:08:01.009000-03:00,200.6819166666667,used,8732
Personal,Nodocente,False,2026-07-30,2026-07-30 10:51:58.108000-03:00,,2026-07-30 12:33:13.806000-03:00,101.26163333333334,used,8853
Personal,Nodocente,False,2026-07-30,2026-07-30 08:53:00.578000-03:00,,2026-07-30 12:34:15.112000-03:00,221.24223333333333,used,8858
Personal,Nodocente,False,2026-07-30,2026-07-30 08:11:23.862000-03:00,,2026-07-30 12:40:24.538000-03:00,269.01126666666664,used,8903
Personal,Nodocente,False,2026-07-30,2026-07-30 09:23:12.456000-03:00,,2026-07-30 12:50:44.696000-03:00,207.53733333333332,used,8941
Personal,Nodocente,False,2026-07-30,2026-07-30 10:23:43.755000-03:00,,2026-07-30 12:50:46.912000-03:00,147.05261666666667,used,8942
Personal,Nodocente,False,2026-07-30,2026-07-30 09:31:25.113000-03:00,,2026-07-30 13:01:40.795000-03:00,210.26136666666667,used,9009
Personal,Nodocente,False,2026-07-30,2026-07-30 08:04:22.223000-03:00,,2026-07-30 13:02:23.855000-03:00,298.02720000000005,used,9013
Personal,Nodocente,False,2026-07-30,2026-07-30 10:36:57.868000-03:00,,2026-07-30 13:03:07.153000-03:00,146.15475,used,9016
Personal,Nodocente,False,2026-07-30,2026-07-30 08:52:10.637000-03:00,,2026-07-30 13:04:37.516000-03:00,252.44798333333335,used,9020
Personal,Nodocente,False,2026-07-30,2026-07-30 10:39:10.712000-03:00,,2026-07-30 13:04:40.051000-03:00,145.48898333333332,used,9021
Personal,Nodocente,False,2026-07-30,2026-07-30 10:47:56.939000-03:00,,2026-07-30 13:04:56.406000-03:00,136.99111666666667,used,9025
Personal,Nodocente,False,2026-07-30,2026-07-30 08:27:22.285000-03:00,,2026-07-30 13:16:28.134000-03:00,289.0974833333333,used,9105
Personal,Nodocente,False,2026-07-30,2026-07-30 08:39:03.263000-03:00,,2026-07-30 13:24:52.582000-03:00,285.8219833333333,used,9162
Personal,Nodocente,False,2026-07-30,2026-07-30 10:30:39.382000-03:00,,2026-07-30 13:26:54.979000-03:00,176.25995,used,9173
Personal,Nodocente,False,2026-07-30,2026-07-30 10:34:49.388000-03:00,,2026-07-30 13:26:56.678000-03:00,172.12150000000003,used,9174
Personal,Nodocente,False,2026-07-30,2026-07-30 10:36:25.904000-03:00,,2026-07-30 13:30:01.775000-03:00,173.59785,used,9189
Personal,Nodocente,False,2026-07-30,2026-07-30 08:50:53.148000-03:00,,2026-07-30 13:30:56.359000-03:00,280.05351666666667,used,9194
Personal,Nodocente,False,2026-07-30,2026-07-30 08:59:36.292000-03:00,,2026-07-30 13:58:18.144000-03:00,298.6975333333333,used,9346
Personal,Nodocente,False,2026-07-30,2026-07-30 10:19:44.365000-03:00,,2026-07-30 14:14:24.449000-03:00,234.66806666666668,used,9417
Personal,Nodocente,False,2026-07-30,2026-07-30 09:15:20.074000-03:00,,2026-07-30 14:14:35.822000-03:00,299.2624666666667,used,9418
Personal,Nodocente,False,2026-07-30,2026-07-30 10:18:51.062000-03:00,,2026-07-30 14:14:41.240000-03:00,235.8363,used,9419
Personal,Nodocente,False,2026-07-31,2026-07-31 09:38:49.759000-03:00,,2026-07-31 12:09:13.974000-03:00,150.40358333333333,used,9563
Personal,Nodocente,False,2026-07-31,2026-07-31 09:30:52.411000-03:00,,2026-07-31 12:13:57.329000-03:00,163.08196666666666,used,9615
Personal,Nodocente,False,2026-07-31,2026-07-31 08:55:25.466000-03:00,,2026-07-31 12:27:43.628000-03:00,212.30270000000002,used,9721
Personal,Nodocente,False,2026-07-31,2026-07-31 09:19:20.625000-03:00,,2026-07-31 12:31:43.546000-03:00,192.38201666666666,used,9730
Personal,Nodocente,False,2026-07-31,2026-07-31 09:53:11.103000-03:00,,2026-07-31 12:33:10.146000-03:00,159.98405,used,9737
Personal,Nodocente,False,2026-07-31,2026-07-31 10:40:00.198000-03:00,,2026-07-31 12:38:21.207000-03:00,118.35015,used,9767
Personal,Nodocente,False,2026-07-31,2026-07-31 10:30:07.837000-03:00,,2026-07-31 12:46:14.626000-03:00,136.11315,used,9818
Personal,Nodocente,False,2026-07-31,2026-07-31 09:27:40.974000-03:00,,2026-07-31 12:46:16.756000-03:00,198.59636666666665,used,9819
Personal,Nodocente,False,2026-07-31,2026-07-31 09:38:24.421000-03:00,,2026-07-31 12:49:57.083000-03:00,191.54436666666666,used,9840
Personal,Nodocente,False,2026-07-31,2026-07-31 09:49:48.619000-03:00,,2026-07-31 12:50:01.524000-03:00,180.21508333333335,used,9841
Personal,Nodocente,False,2026-07-31,2026-07-31 09:04:07.271000-03:00,,2026-07-31 12:54:27.102000-03:00,230.33051666666668,used,9866
Personal,Nodocente,False,2026-07-31,2026-07-31 08:58:47.265000-03:00,,2026-07-31 12:55:36.237000-03:00,236.8162,used,9875
Personal,Nodocente,False,2026-07-31,2026-07-31 10:50:16.931000-03:00,,2026-07-31 13:05:23.157000-03:00,135.10376666666667,used,9921
Personal,Nodocente,False,2026-07-31,2026-07-31 10:50:19.004000-03:00,,2026-07-31 13:11:09.607000-03:00,140.84338333333332,used,9956
Personal,Nodocente,False,2026-07-31,2026-07-31 08:03:30.584000-03:00,,2026-07-31 13:15:24.449000-03:00,311.89775000000003,used,9986
Personal,Nodocente,False,2026-07-31,2026-07-31 08:00:38.866000-03:00,,2026-07-31 13:16:11.041000-03:00,315.53625,used,9989
Personal,Nodocente,False,2026-07-31,2026-07-31 10:38:48.922000-03:00,,2026-07-31 13:20:42.837000-03:00,161.89858333333333,used,10021
Personal,Nodocente,False,2026-07-31,2026-07-31 08:27:06.548000-03:00,,2026-07-31 13:23:14.624000-03:00,296.13460000000003,used,10046
Personal,Nodocente,False,2026-07-31,2026-07-31 10:41:27.079000-03:00,,2026-07-31 13:35:49.223000-03:00,174.36906666666667,used,10114
Personal,Nodocente,False,2026-07-31,2026-07-31 10:51:20.195000-03:00,,2026-07-31 13:35:55.372000-03:00,164.58628333333334,used,10116
Personal,Nodocente,False,2026-07-31,2026-07-31 10:45:49.269000-03:00,,2026-07-31 13:38:12.435000-03:00,172.3861,used,10128
Personal,Nodocente,False,2026-07-31,2026-07-31 10:41:30.103000-03:00,,2026-07-31 13:38:17.406000-03:00,176.78838333333334,used,10130
Personal,Nodocente,False,2026-07-31,2026-07-31 10:49:24.838000-03:00,,2026-07-31 13:39:15.122000-03:00,169.83806666666666,used,10133
Personal,Nodocente,False,2026-07-31,2026-07-31 10:50:54.328000-03:00,,2026-07-31 13:44:39.195000-03:00,173.74778333333333,used,10154
Personal,Nodocente,False,2026-07-31,2026-07-31 10:51:25.934000-03:00,,2026-07-31 13:49:41.116000-03:00,178.25303333333335,used,10181
Personal,Nodocente,False,2026-08-03,2026-08-03 09:53:06.645000-03:00,,2026-08-03 12:30:48.368000-03:00,157.69538333333333,used,10633
Personal,Nodocente,False,2026-08-03,2026-08-03 10:44:28.770000-03:00,,2026-08-03 12:43:46.430000-03:00,119.29433333333333,used,10696
Personal,Nodocente,False,2026-08-03,2026-08-03 10:46:24.720000-03:00,,2026-08-03 12:47:59.568000-03:00,121.5808,used,10716
Personal,Nodocente,False,2026-08-03,2026-08-03 08:00:41.905000-03:00,,2026-08-03 12:50:29.530000-03:00,289.79375,used,10731
Personal,Nodocente,False,2026-08-03,2026-08-03 10:03:45.829000-03:00,,2026-08-03 12:51:19.998000-03:00,167.56948333333332,used,10733
Personal,Nodocente,False,2026-08-03,2026-08-03 09:00:36.697000-03:00,,2026-08-03 12:51:34.368000-03:00,230.96118333333334,used,10734
Personal,Nodocente,False,2026-08-03,2026-08-03 08:39:19.102000-03:00,,2026-08-03 12:51:43.351000-03:00,252.40415,used,10737
Personal,Nodocente,False,2026-08-03,2026-08-03 08:58:11.438000-03:00,,2026-08-03 12:56:07.169000-03:00,237.92884999999998,used,10762
Personal,Nodocente,False,2026-08-03,2026-08-03 08:39:16.543000-03:00,,2026-08-03 12:57:02.456000-03:00,257.7652166666667,used,10767
Personal,Nodocente,False,2026-08-03,2026-08-03 08:35:55.412000-03:00,,2026-08-03 13:07:45.382000-03:00,271.8328333333333,used,10837
Personal,Nodocente,False,2026-08-03,2026-08-03 10:11:15.609000-03:00,,2026-08-03 13:14:29.223000-03:00,183.2269,used,10881
Personal,Nodocente,False,2026-08-03,2026-08-03 13:20:00.837000-03:00,,2026-08-03 13:24:56.681000-03:00,4.930733333333333,used,10984
Personal,Nodocente,False,2026-08-03,2026-08-03 10:01:44.558000-03:00,,2026-08-03 13:33:36.758000-03:00,211.87,used,11026
Personal,Nodocente,False,2026-08-03,2026-08-03 08:57:56.757000-03:00,,2026-08-03 13:46:19.518000-03:00,288.37935,used,11143
Personal,Nodocente,False,2026-08-03,2026-08-03 08:20:33.185000-03:00,,2026-08-03 13:52:02.413000-03:00,331.4871333333333,used,11169
Personal,Nodocente,False,2026-08-03,2026-08-03 09:15:03.353000-03:00,,2026-08-03 14:02:44.044000-03:00,287.6781833333333,used,11243
Personal,Nodocente,False,2026-08-03,2026-08-03 09:33:54.333000-03:00,,2026-08-03 14:12:20.707000-03:00,278.4395666666667,used,11288
Personal,Nodocente,False,2026-08-04,2026-08-04 09:34:35.871000-03:00,,2026-08-04 12:15:17.451000-03:00,160.693,used,11545
Personal,Nodocente,False,2026-08-04,2026-08-04 09:27:52.009000-03:00,,2026-08-04 12:41:29.531000-03:00,193.62536666666668,used,11773
Personal,Nodocente,False,2026-08-04,2026-08-04 09:12:25.500000-03:00,,2026-08-04 12:41:33.828000-03:00,209.1388,used,11774
Personal,Nodocente,False,2026-08-04,2026-08-04 09:48:59.153000-03:00,,2026-08-04 12:51:10.633000-03:00,182.19133333333332,used,11877
Personal,Nodocente,False,2026-08-04,2026-08-04 09:27:08.222000-03:00,,2026-08-04 12:53:54.958000-03:00,206.77893333333336,used,11903
Personal,Nodocente,False,2026-08-04,2026-08-04 09:58:04.926000-03:00,,2026-08-04 12:57:45.234000-03:00,179.67180000000002,used,11945
Personal,Nodocente,False,2026-08-04,2026-08-04 09:56:18.017000-03:00,,2026-08-04 13:08:17.960000-03:00,191.99904999999998,used,12035
Personal,Nodocente,False,2026-08-04,2026-08-04 09:13:03.584000-03:00,,2026-08-04 13:12:17.257000-03:00,239.22788333333335,used,12052
Personal,Nodocente,False,2026-08-04,2026-08-04 09:02:45.162000-03:00,,2026-08-04 13:24:56.233000-03:00,262.18451666666664,used,12154
Personal,Nodocente,False,2026-08-04,2026-08-04 08:59:22.406000-03:00,,2026-08-04 13:37:48.528000-03:00,278.43536666666665,used,12265
Personal,Nodocente,False,2026-08-04,2026-08-04 08:48:10.450000-03:00,,2026-08-04 13:40:14.529000-03:00,292.06798333333336,used,12274
Personal,Nodocente,False,2026-08-04,2026-08-04 09:56:35.422000-03:00,,2026-08-04 13:53:57.277000-03:00,237.36425,used,12342
Personal,Nodocente,False,2026-08-04,2026-08-04 09:56:37.242000-03:00,,2026-08-04 13:53:59.529000-03:00,237.37145,used,12343
Personal,Nodocente,False,2026-08-04,2026-08-04 09:58:56.994000-03:00,,2026-08-04 13:54:09.008000-03:00,235.20023333333333,used,12345
Personal,Nodocente,False,2026-08-04,2026-08-04 09:12:57.823000-03:00,,2026-08-04 14:20:07.328000-03:00,307.1584166666667,used,12473
Personal,Nodocente,False,2026-08-05,2026-08-05 08:02:23.263000-03:00,,2026-08-05 12:36:50.872000-03:00,274.46015,used,12878
Personal,Nodocente,False,2026-08-05,2026-08-05 09:29:45.900000-03:00,,2026-08-05 12:41:05.612000-03:00,191.32853333333333,used,12920
Personal,Nodocente,False,2026-08-05,2026-08-05 08:17:11.057000-03:00,,2026-08-05 12:42:38.327000-03:00,265.4545,used,12938
Personal,Nodocente,False,2026-08-05,2026-08-05 10:47:08.466000-03:00,,2026-08-05 12:46:13.816000-03:00,119.08916666666667,used,12960
Personal,Nodocente,False,2026-08-05,2026-08-05 09:14:19.210000-03:00,,2026-08-05 12:48:11.101000-03:00,213.86485,used,12971
Personal,Nodocente,False,2026-08-05,2026-08-05 10:38:53.053000-03:00,,2026-08-05 12:53:37.492000-03:00,134.74065000000002,used,13016
Personal,Nodocente,False,2026-08-05,2026-08-05 09:44:46.171000-03:00,,2026-08-05 13:04:16.455000-03:00,199.50473333333332,used,13074
Personal,Nodocente,False,2026-08-05,2026-08-05 09:48:02.909000-03:00,,2026-08-05 13:04:29.470000-03:00,196.44268333333332,used,13075
Personal,Nodocente,False,2026-08-05,2026-08-05 08:58:14.412000-03:00,,2026-08-05 13:12:34.712000-03:00,254.3383333333333,used,13146
Personal,Nodocente,False,2026-08-05,2026-08-05 08:14:24.139000-03:00,,2026-08-05 13:29:45.535000-03:00,315.3566,used,13300
Personal,Nodocente,False,2026-08-05,2026-08-05 09:59:00.365000-03:00,,2026-08-05 13:34:11.373000-03:00,215.18346666666667,used,13321
Personal,Nodocente,False,2026-08-05,2026-08-05 09:26:49.672000-03:00,,2026-08-05 13:36:06.881000-03:00,249.28681666666668,used,13340
Personal,Nodocente,False,2026-08-05,2026-08-05 08:28:18.966000-03:00,,2026-08-05 13:36:48.576000-03:00,308.4935,used,13346
Personal,Nodocente,False,2026-08-05,2026-08-05 10:38:20.517000-03:00,,2026-08-05 13:41:43.464000-03:00,183.38245,used,13365
Personal,Nodocente,False,2026-08-05,2026-08-05 12:49:39.876000-03:00,,2026-08-05 13:55:08.538000-03:00,65.4777,used,13433
Personal,Nodocente,False,2026-08-05,2026-08-05 10:34:33.964000-03:00,,2026-08-05 14:09:55.449000-03:00,215.35808333333335,used,13504
Personal,Nodocente,False,2026-08-06,2026-08-06 09:58:32.535000-03:00,,2026-08-06 12:13:08.873000-03:00,134.60563333333332,used,13778
Personal,Nodocente,False,2026-08-06,2026-08-06 08:44:12.214000-03:00,,2026-08-06 12:29:09.328000-03:00,224.9519,used,13972
Personal,Nodocente,False,2026-08-06,2026-08-06 08:36:24.885000-03:00,,2026-08-06 12:29:11.293000-03:00,232.77346666666665,used,13973
Personal,Nodocente,False,2026-08-06,2026-08-06 08:48:32.064000-03:00,,2026-08-06 12:33:33.424000-03:00,225.02266666666668,used,14001
Personal,Nodocente,False,2026-08-06,2026-08-06 08:09:07.031000-03:00,,2026-08-06 12:39:00.659000-03:00,269.8938,used,14039
Personal,Nodocente,False,2026-08-06,2026-08-06 09:40:23.841000-03:00,,2026-08-06 12:43:07.655000-03:00,182.73023333333333,used,14077
Personal,Nodocente,False,2026-08-06,2026-08-06 10:02:45.582000-03:00,,2026-08-06 12:51:34.386000-03:00,168.8134,used,14154
Personal,Nodocente,False,2026-08-06,2026-08-06 10:08:58.476000-03:00,,2026-08-06 12:51:37.148000-03:00,162.64453333333333,used,14155
Personal,Nodocente,False,2026-08-06,2026-08-06 08:57:37.372000-03:00,,2026-08-06 12:51:50.594000-03:00,234.22036666666665,used,14157
Personal,Nodocente,False,2026-08-06,2026-08-06 09:23:37.495000-03:00,,2026-08-06 12:54:38.372000-03:00,211.01461666666668,used,14173
